CFN;Descripcion_Producto;QtyDisponible;forecasttotal;demand;QtyBloqued;QtyQI;QtyRestricted;UOM;Sloc;forecast
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;5030;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;5030;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;5030;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;5030;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;5030;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;5030;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;5030;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;5030;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;5030;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;5030;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;5030;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;5030;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;5030;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;5030;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;5030;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;5030;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;5030;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;5030;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4023;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4023;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4023;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4023;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4023;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4023;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4023;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4023;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4023;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
980U3ESDIUU;980U3ESDIUU PA UNI 980 COM DIU US PWRCOR;1;0;1;0;0;0;EA;4000;980U3ESDIUU
990063-015;CATHETER 990063-015 ACHIEVE 15MM OUS;2;;;0;0;0;EA;4001;
990063-020;CATHETER 990063-020 ACHIEVE 20MM OUS;0;;;1;0;0;EA;1201;
990063-020;CATHETER 990063-020 ACHIEVE 20MM OUS;0;;;1;0;0;EA;1201;
9960355;INSTRUMENT 9960355 5.5MM MAS HED POSTONR;1;;;0;0;0;EA;4002;
9960355;INSTRUMENT 9960355 5.5MM MAS HED POSTONR;1;;;0;0;0;EA;4002;
9960355;INSTRUMENT 9960355 5.5MM MAS HED POSTONR;1;;;0;0;0;EA;4002;
9960355;INSTRUMENT 9960355 5.5MM MAS HED POSTONR;1;;;0;0;0;EA;4002;
9960355;INSTRUMENT 9960355 5.5MM MAS HED POSTONR;1;;;0;0;0;EA;4002;
9960355;INSTRUMENT 9960355 5.5MM MAS HED POSTONR;1;;;0;0;0;EA;4002;
9960355;INSTRUMENT 9960355 5.5MM MAS HED POSTONR;1;;;0;0;0;EA;4002;
9960355;INSTRUMENT 9960355 5.5MM MAS HED POSTONR;20;;;0;0;0;EA;4002;
9AC50;TOOL 9AC50 LEGEND 9CM 5MM AC;1;;;0;0;0;EA;4001;
9AC90;TOOL 9AC90 LEGEND 9CM 9MM AC;0;;;0;17;0;EA;1200;
9AC90;TOOL 9AC90 LEGEND 9CM 9MM AC;0;;;0;28;0;EA;1200;
9AC90;TOOL 9AC90 LEGEND 9CM 9MM AC;0;;;30;0;0;EA;1202;
9AC90;TOOL 9AC90 LEGEND 9CM 9MM AC;0;;;0;6;0;EA;1200;
9AC90;TOOL 9AC90 LEGEND 9CM 9MM AC;0;;;0;43;0;EA;1200;
9AC90;TOOL 9AC90 LEGEND 9CM 9MM AC;0;;;0;11;0;EA;1200;
9AC90SH;TOOL 9AC90SH LEGEND 9CM 9MM ACORN SHORT;5;;;0;0;0;EA;4001;
9BA30DC;TOOL 9BA30DC LEGEND 9CM 3MM BA DIAM CRS;1;;;0;0;0;EA;4001;
9BA40DX;TOOL 9BA40DX LEGEND 9CM 4MM DIAM X CRS;9;;;0;0;0;EA;4001;
9BA40T;TOOL 9BA40T LEGEND 9CM 4MM BALL SYM-TRI;5;;;0;0;0;EA;4001;
9BA40T;TOOL 9BA40T LEGEND 9CM 4MM BALL SYM-TRI;1;;;0;0;0;EA;4001;
9BA50DX;TOOL 9BA50DX LEGEND 9CM 5MM DIAM X CRS;11;;;0;0;0;EA;4001;
9BA50DX;TOOL 9BA50DX LEGEND 9CM 5MM DIAM X CRS;4;;;0;0;0;EA;4001;
9BA50T;TOOL 9BA50T LEGEND 9CM 5MM BALL SYM-TRI;0;;;1;0;0;EA;4003;
9BA50T;TOOL 9BA50T LEGEND 9CM 5MM BALL SYM-TRI;55;;;0;0;0;EA;4001;
9BA60DX;TOOL 9BA60DX LEGEND 9CM 6MM DIAM X CRS;2;;;0;0;0;EA;4001;
9BA60DX;TOOL 9BA60DX LEGEND 9CM 6MM DIAM X CRS;1;;;0;0;0;EA;4001;
9BA60DX;TOOL 9BA60DX LEGEND 9CM 6MM DIAM X CRS;1;;;0;0;0;EA;4001;
9BA75D;TOOL 9BA75D LEGEND 9CM 7.5MM BA DIAM;9;;;0;0;0;EA;4001;
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;1;234;0;0;0;0;EA;40A0;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;1;234;0;0;0;0;EA;40A0;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;1;234;0;0;0;0;EA;40A0;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;1;234;0;0;0;0;EA;40A0;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;1;234;0;0;0;0;EA;40A0;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;1;234;0;0;0;0;EA;40A0;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;1;234;0;0;0;0;EA;40A0;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;1;234;0;0;0;0;EA;40A0;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;287;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;287;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;287;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;287;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;287;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;287;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;287;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;287;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;209;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;209;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;209;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;209;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;209;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;209;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;209;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;209;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;412;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;412;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;412;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;412;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;412;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;412;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;412;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;412;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;32;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;32;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;32;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;32;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;32;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;32;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;32;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;32;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;190;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;190;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;190;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;190;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;190;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;190;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;190;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;190;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;66;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;66;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;66;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;66;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;66;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;66;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;66;234;0;0;0;0;EA;4020;9CN90A
9CN90A;9CN90A 9.0MM TRACH TUBE W TG CUFF X1;66;234;0;0;0;0;EA;4020;9CN90A
9CN90ER;9.0MM ADT FLEX EVAC 9CN90ER TRACH REUSE;20;5;0;0;0;0;EA;1000;9CN90ER
9CN90ES;9.0MM ADT FLEX EVAC 9CN90ES TRACH SINGLE;20;;;0;0;0;EA;1000;
9CN90R;9CN90R 9.0MM ADT FLEX TRACH W TG CUFF X1;74;25;0;0;0;0;EA;4000;9CN90R
9CN90R;9CN90R 9.0MM ADT FLEX TRACH W TG CUFF X1;15;25;0;0;0;0;EA;4019;9CN90R
9CN90R;9CN90R 9.0MM ADT FLEX TRACH W TG CUFF X1;280;25;0;0;0;0;EA;4000;9CN90R
9CN90R;9CN90R 9.0MM ADT FLEX TRACH W TG CUFF X1;432;25;0;0;0;0;EA;4000;9CN90R
9CN90R;9CN90R 9.0MM ADT FLEX TRACH W TG CUFF X1;167;25;0;0;0;0;EA;4000;9CN90R
9MH30DC;TOOL 9MH30DC LEGEND 9CM 3MM MH DIAM CRS;93;;;0;0;0;EA;4001;
9PROV180HS;GDWR 9PROV180HS ProVia 5pk 180 HY ST;4;;;0;0;0;EA;4001;
9PROV300HS;GDWR 9PROV300HS ProVia 5pk 300 HY ST;0;;;3;0;0;EA;1202;
9PROV300HS;GDWR 9PROV300HS ProVia 5pk 300 HY ST;0;;;9;0;0;EA;1201;
9PROV300HS;GDWR 9PROV300HS ProVia 5pk 300 HY ST;15;;;0;0;0;EA;4001;
9SCT;9SCT 9 SCT TRACH X1;1;6;0;0;0;0;EA;4202;9SCT
9SCT;9SCT 9 SCT TRACH X1;35;6;0;0;0;0;EA;4000;9SCT
9TA30;TOOL 9TA30 LEGEND 9CM 3MM TA;4;;;0;0;0;EA;4001;
9TA30;TOOL 9TA30 LEGEND 9CM 3MM TA;2;;;0;0;0;EA;4001;
9TA30;TOOL 9TA30 LEGEND 9CM 3MM TA;1;;;0;0;0;EA;4001;
